Position,Coverage
1,1.00
2,1.00
3,1.00
4,1.00
5,1.00
6,1.00
7,1.00
8,1.00
9,1.00
10,1.00
11,1.00
12,1.00
13,1.00
14,1.00
15,1.00
16,1.00
17,1.00
18,1.00
19,1.00
20,1.00
21,1.00
22,1.00
23,1.00
24,1.00
25,1.00
26,1.00
27,1.00
28,1.00
29,1.00
30,1.00
31,1.00
32,1.00
33,1.00
34,1.00
35,1.00
36,1.00
37,1.00
38,1.00
39,1.00
40,1.00
41,1.00
42,1.00
43,1.00
44,1.00
45,1.00
46,1.00
47,1.00
48,1.00
49,1.00
50,1.00
51,1.00
52,1.00
53,1.00
54,1.00
55,1.00
56,1.00
57,1.00
58,1.00
59,1.00
60,1.00
61,1.00
62,1.00
63,1.00
64,1.00
65,1.00
66,1.00
67,1.00
68,1.00
69,1.00
70,1.00
71,1.00
72,1.00
73,1.00
74,1.00
75,1.00
76,1.00
77,1.00
78,1.00
79,1.00
80,1.00
81,1.00
82,1.00
83,1.00
84,1.00
85,1.00
86,1.00
87,1.00
88,1.00
89,1.00
90,1.00
91,1.00
92,1.00
93,1.00
94,1.00
95,1.00
96,1.00
97,1.00
98,1.00
99,1.00
100,1.00
101,1.00
102,1.00
103,1.00
104,1.00
105,1.00
106,1.00
107,1.00
108,1.00
109,1.00
110,1.00
111,1.00
112,1.00
113,1.00
114,1.00
115,1.00
116,1.00
117,1.00
118,1.00
119,1.00
120,1.00
121,1.00
122,1.00
123,1.00
124,1.00
125,1.00
126,1.00
127,1.00
128,1.00
129,1.00
130,1.00
131,1.00
132,1.00
133,1.00
134,1.00
135,1.00
136,1.00
137,1.00
138,1.00
139,1.00
140,1.00
141,1.00
142,1.00
143,1.00
144,1.00
145,1.00
146,1.00
147,1.00
148,1.00
149,1.00
150,1.00
151,1.00
152,1.00
153,1.00
154,1.00
155,1.00
156,1.00
157,1.00
158,1.00
159,1.00
160,1.00
161,1.00
162,1.00
163,1.00
164,1.00
165,1.00
166,1.00
167,1.00
168,1.00
169,1.00
170,1.00
171,1.00
172,1.00
173,1.00
174,1.00
175,1.00
176,1.00
177,1.00
178,1.00
179,1.00
180,1.00
181,1.00
182,1.00
183,1.00
184,1.00
185,1.00
186,1.00
187,1.00
188,1.00
189,1.00
190,1.00
191,1.00
192,1.00
193,1.00
194,1.00
195,1.00
196,1.00
197,1.00
198,1.00
199,1.00
200,1.00
201,1.00
202,1.00
203,1.00
204,1.00
205,1.00
206,1.00
207,1.00
208,1.00
209,1.00
210,1.00
211,1.00
212,1.00
213,1.00
214,1.00
215,1.00
216,1.00
217,1.00
218,1.00
219,1.00
220,1.00
221,1.00
222,1.00
223,1.00
224,1.00
225,1.00
226,1.00
227,1.00
228,1.00
229,1.00
230,1.00
231,1.00
232,1.00
233,1.00
234,1.00
235,1.00
236,1.00
237,1.00
238,1.00
239,1.00
240,1.00
241,1.00
242,1.00
243,1.00
244,1.00
245,1.00
246,1.00
247,1.00
248,1.00
249,1.00
250,1.00
251,1.00
252,1.00
253,1.00
254,1.00
255,1.00
256,1.00
257,1.00
258,1.00
259,1.00
260,1.00
261,1.00
262,1.00
263,1.00
264,1.00
265,1.00
266,1.00
267,1.00
268,1.00
269,1.00
270,1.00
271,1.00
272,1.00
273,1.00
274,1.00
275,1.00
276,1.00
277,1.00
278,1.00
279,1.00
280,1.00
281,1.00
282,1.00
283,1.00
284,1.00
285,1.00
286,1.00
287,1.00
288,1.00
289,1.00
290,1.00
291,1.00
292,1.00
293,1.00
294,1.00
295,1.00
296,1.00
297,1.00
298,1.00
299,1.00
300,1.00
301,1.00
302,1.00
303,1.00
304,1.00
305,1.00
306,1.00
307,1.00
308,1.00
309,1.00
310,1.00
311,1.00
312,1.00
313,1.00
314,1.00
315,1.00
316,1.00
317,1.00
318,1.00
319,1.00
320,1.00
321,1.00
322,1.00
323,1.00
324,1.00
325,1.00
326,1.00
327,1.00
328,1.00
329,1.00
330,1.00
331,1.00
332,1.00
333,1.00
334,1.00
335,1.00
336,1.00
337,1.00
338,1.00
339,1.00
340,1.00
341,1.00
342,1.00
343,1.00
344,1.00
345,1.00
346,1.00
347,1.00
348,1.00
349,1.00
350,1.00
351,1.00
352,1.00
353,1.00
354,1.00
355,1.00
356,1.00
357,1.00
358,1.00
359,1.00
360,1.00
361,1.00
362,1.00
363,1.00
364,1.00
365,1.00
366,1.00
367,1.00
368,1.00
369,1.00
370,1.00
371,1.00
372,1.00
373,1.00
374,1.00
375,1.00
376,1.00
377,1.00
378,1.00
379,1.00
380,1.00
381,1.00
382,1.00
383,1.00
384,1.00
385,1.00
386,1.00
387,1.00
388,1.00
389,1.00
390,1.00
391,1.00
392,1.00
393,1.00
394,1.00
395,1.00
396,1.00
397,1.00
398,1.00
399,1.00
400,1.00
401,1.00
402,1.00
403,1.00
404,1.00
405,1.00
406,1.00
407,1.00
408,1.00
409,1.00
410,1.00
411,1.00
412,1.00
413,1.00
414,1.00
415,1.00
416,1.00
417,1.00
418,1.00
419,1.00
420,1.00
421,1.00
422,1.00
423,1.00
424,1.00
425,1.00
426,1.00
427,1.00
428,1.00
429,1.00
430,1.00
431,1.00
432,1.00
433,1.00
434,1.00
435,1.00
436,1.00
437,1.00
438,1.00
439,1.00
440,1.00
441,1.00
442,1.00
443,1.00
444,1.00
445,1.00
446,1.00
447,1.00
448,1.00
449,1.00
450,1.00
451,1.00
452,1.00
453,1.00
454,1.00
455,1.00
456,1.00
457,1.00
458,1.00
459,1.00
460,1.00
461,1.00
462,1.00
463,1.00
464,1.00
465,1.00
466,1.00
467,1.00
468,1.00
469,1.00
470,1.00
471,1.00
472,1.00
473,1.00
474,1.00
475,1.00
476,1.00
477,1.00
478,1.00
479,1.00
480,1.00
481,1.00
482,1.00
483,1.00
484,1.00
485,1.00
486,1.00
487,1.00
488,1.00
489,1.00
490,1.00
491,1.00
492,1.00
493,1.00
494,1.00
495,1.00
496,1.00
497,1.00
498,1.00
499,1.00
500,1.00
501,1.00
502,1.00
503,1.00
504,1.00
505,1.00
506,1.00
507,1.00
508,1.00
509,1.00
510,1.00
511,1.00
512,1.00
513,1.00
514,1.00
515,1.00
516,1.00
517,1.00
518,1.00
519,1.00
520,1.00
521,1.00
522,1.00
523,1.00
524,1.00
525,1.00
526,1.00
527,1.00
528,1.00
529,1.00
530,1.00
531,1.00
532,1.00
533,1.00
534,1.00
535,1.00
536,1.00
537,1.00
538,1.00
539,1.00
540,1.00
541,1.00
542,1.00
543,1.00
544,1.00
545,1.00
546,1.00
547,1.00
548,1.00
549,1.00
550,1.00
551,1.00
552,1.00
553,1.00
554,1.00
555,1.00
556,1.00
557,1.00
558,1.00
559,1.00
560,1.00
561,1.00
562,1.00
563,1.00
564,1.00
565,1.00
566,1.00
567,1.00
568,1.00
569,1.00
570,1.00
571,1.00
572,1.00
573,1.00
574,1.00
575,1.00
576,1.00
577,1.00
578,1.00
579,1.00
580,1.00
581,1.00
582,1.00
583,1.00
584,1.00
585,1.00
586,1.00
587,1.00
588,1.00
589,1.00
590,1.00
591,1.00
592,1.00
593,1.00
594,1.00
595,1.00
596,1.00
597,1.00
598,1.00
599,1.00
600,1.00
601,1.00
602,1.00
603,1.00
604,1.00
605,1.00
606,1.00
607,1.00
608,1.00
609,1.00
610,1.00
611,1.00
612,1.00
613,1.00
614,1.00
615,1.00
616,1.00
617,1.00
618,1.00
619,1.00
620,1.00
621,1.00
622,1.00
623,1.00
624,1.00
625,1.00
626,1.00
627,1.00
628,1.00
629,1.00
630,1.00
631,1.00
632,1.00
633,1.00
634,1.00
635,1.00
636,1.00
637,1.00
638,1.00
639,1.00
640,1.00
641,1.00
642,1.00
643,1.00
644,1.00
645,1.00
646,1.00
647,1.00
648,1.00
649,1.00
650,1.00
651,1.00
652,1.00
653,1.00
654,1.00
655,1.00
656,1.00
657,1.00
658,1.00
659,1.00
660,1.00
661,1.00
662,1.00
663,1.00
664,1.00
665,1.00
666,1.00
667,1.00
668,1.00
669,1.00
670,1.00
671,1.00
672,1.00
673,1.00
674,1.00
675,1.00
676,1.00
677,1.00
678,1.00
679,1.00
680,1.00
681,1.00
682,1.00
683,1.00
684,1.00
685,1.00
686,1.00
687,1.00
688,1.00
689,1.00
690,1.00
691,1.00
692,1.00
693,1.00
694,1.00
695,1.00
696,1.00
697,1.00
698,1.00
699,1.00
700,1.00
701,1.00
702,1.00
703,1.00
704,1.00
705,1.00
706,1.00
707,1.00
708,1.00
709,1.00
710,1.00
711,1.00
712,1.00
713,1.00
714,1.00
715,1.00
716,1.00
717,1.00
718,1.00
719,1.00
720,1.00
721,1.00
722,1.00
723,1.00
724,1.00
725,1.00
726,1.00
727,1.00
728,1.00
729,1.00
730,1.00
731,1.00
732,1.00
733,1.00
734,1.00
735,1.00
736,1.00
737,1.00
738,1.00
739,1.00
740,1.00
741,1.00
742,1.00
743,1.00
744,1.00
745,1.00
746,1.00
747,1.00
748,1.00
749,1.00
750,1.00
751,1.00
752,1.00
753,1.00
754,1.00
755,1.00
756,1.00
757,1.00
758,1.00
759,1.00
760,1.00
761,1.00
762,1.00
763,1.00
764,1.00
765,1.00
766,1.00
767,1.00
768,1.00
769,1.00
770,1.00
771,1.00
772,1.00
773,1.00
774,1.00
775,1.00
776,1.00
777,1.00
778,1.00
779,1.00
780,1.00
781,1.00
782,1.00
783,1.00
784,1.00
785,1.00
786,1.00
787,1.00
788,1.00
789,1.00
790,1.00
791,1.00
792,1.00
793,1.00
794,1.00
795,1.00
796,1.00
797,1.00
798,1.00
799,1.00
800,1.00
801,1.00
802,1.00
803,1.00
804,1.00
805,1.00
806,1.00
807,1.00
808,1.00
809,1.00
810,1.00
811,1.00
812,1.00
813,1.00
814,1.00
815,1.00
816,1.00
817,1.00
818,1.00
819,1.00
820,1.00
821,1.00
822,1.00
823,1.00
824,1.00
825,1.00
826,1.00
827,1.00
828,1.00
829,1.00
830,1.00
831,1.00
832,1.00
833,1.00
834,1.00
835,1.00
836,1.00
837,1.00
838,1.00
839,1.00
840,1.00
841,1.00
842,1.00
843,1.00
844,1.00
845,1.00
846,1.00
847,1.00
848,1.00
849,1.00
850,1.00
851,1.00
852,1.00
853,1.00
854,1.00
855,1.00
856,1.00
857,1.00
858,1.00
859,1.00
860,1.00
861,1.00
862,1.00
863,1.00
864,1.00
865,1.00
866,1.00
867,1.00
868,1.00
869,1.00
870,1.00
871,1.00
872,1.00
873,1.00
874,1.00
875,1.00
876,1.00
877,1.00
878,1.00
879,1.00
880,1.00
881,1.00
882,1.00
883,1.00
884,1.00
885,1.00
886,1.00
887,1.00
888,1.00
889,1.00
890,1.00
891,1.00
892,1.00
893,1.00
894,1.00
895,1.00
896,1.00
897,1.00
898,1.00
899,1.00
900,1.00
901,1.00
902,1.00
903,1.00
904,1.00
905,1.00
906,1.00
907,1.00
908,1.00
909,1.00
910,1.00
911,1.00
912,1.00
913,1.00
914,1.00
915,1.00
916,1.00
917,1.00
918,1.00
919,1.00
920,1.00
921,1.00
922,1.00
923,1.00
924,1.00
925,1.00
926,1.00
927,1.00
928,1.00
929,1.00
930,1.00
931,1.00
932,1.00
933,1.00
934,1.00
935,1.00
936,1.00
937,1.00
938,1.00
939,1.00
940,1.00
941,1.00
942,1.00
943,1.00
944,1.00
945,1.00
946,1.00
947,1.00
948,1.00
949,1.00
950,1.00
951,1.00
952,1.00
953,1.00
954,1.00
955,1.00
956,1.00
957,1.00
958,1.00
959,1.00
960,1.00
961,1.00
962,1.00
963,1.00
964,1.00
965,1.00
966,1.00
967,1.00
968,1.00
969,1.00
970,1.00
971,1.00
972,1.00
973,1.00
974,1.00
975,1.00
976,1.00
977,1.00
978,1.00
979,1.00
980,1.00
981,1.00
982,1.00
983,1.00
984,1.00
985,1.00
986,1.00
987,1.00
988,1.00
989,1.00
990,1.00
991,1.00
992,1.00
993,1.00
994,1.00
995,1.00
996,1.00
997,1.00
998,1.00
999,1.00
1000,1.00
1001,1.00
1002,1.00
1003,1.00
1004,1.00
1005,1.00
1006,1.00
1007,1.00
1008,1.00
1009,1.00
1010,1.00
1011,1.00
1012,1.00
1013,1.00
1014,1.00
1015,1.00
1016,1.00
1017,1.00
1018,1.00
1019,1.00
1020,1.00
1021,1.00
1022,1.00
1023,1.00
1024,1.00
1025,1.00
1026,1.00
1027,1.00
1028,1.00
1029,1.00
1030,1.00
1031,1.00
1032,1.00
1033,1.00
1034,1.00
1035,1.00
1036,1.00
1037,1.00
1038,1.00
1039,1.00
1040,1.00
1041,1.00
1042,1.00
1043,1.00
1044,1.00
1045,1.00
1046,1.00
1047,1.00
1048,1.00
1049,1.00
1050,1.00
1051,1.00
1052,1.00
1053,1.00
1054,1.00
1055,1.00
1056,1.00
1057,1.00
1058,1.00
1059,1.00
1060,1.00
1061,1.00
1062,1.00
1063,1.00
1064,1.00
1065,1.00
1066,1.00
1067,1.00
1068,1.00
1069,1.00
1070,1.00
1071,1.00
1072,1.00
1073,1.00
1074,1.00
1075,1.00
1076,1.00
1077,1.00
1078,1.00
1079,1.00
1080,1.00
1081,1.00
1082,1.00
1083,1.00
1084,1.00
1085,1.00
1086,1.00
1087,1.00
1088,1.00
1089,1.00
1090,1.00
1091,1.00
1092,1.00
1093,1.00
1094,1.00
1095,1.00
1096,1.00
1097,1.00
1098,1.00
1099,1.00
1100,1.00
1101,1.00
1102,1.00
1103,1.00
1104,1.00
1105,1.00
1106,1.00
1107,1.00
1108,1.00
1109,1.00
1110,1.00
1111,1.00
1112,1.00
1113,1.00
1114,1.00
1115,1.00
1116,1.00
1117,1.00
1118,1.00
1119,1.00
1120,1.00
1121,1.00
1122,1.00
1123,1.00
1124,1.00
1125,1.00
1126,1.00
1127,1.00
1128,1.00
1129,1.00
1130,1.00
1131,1.00
1132,1.00
1133,1.00
1134,1.00
1135,1.00
1136,1.00
1137,1.00
1138,1.00
1139,1.00
1140,1.00
1141,1.00
1142,1.00
1143,1.00
1144,1.00
1145,1.00
1146,1.00
1147,1.00
1148,1.00
1149,1.00
1150,1.00
1151,1.00
1152,1.00
1153,1.00
1154,1.00
1155,1.00
1156,1.00
1157,1.00
1158,1.00
1159,1.00
1160,1.00
1161,1.00
1162,1.00
1163,1.00
1164,1.00
1165,1.00
1166,1.00
1167,1.00
1168,1.00
1169,1.00
1170,1.00
1171,1.00
1172,1.00
1173,1.00
1174,1.00
1175,1.00
1176,1.00
1177,1.00
1178,1.00
1179,1.00
1180,1.00
1181,1.00
1182,1.00
1183,1.00
1184,1.00
1185,1.00
1186,1.00
1187,1.00
1188,1.00
1189,1.00
1190,1.00
1191,1.00
1192,1.00
1193,1.00
1194,1.00
1195,1.00
1196,1.00
1197,1.00
1198,1.00
1199,1.00
1200,1.00
1201,1.00
1202,1.00
1203,1.00
1204,1.00
1205,1.00
1206,1.00
1207,1.00
1208,1.00
1209,1.00
1210,1.00
1211,1.00
1212,1.00
1213,1.00
1214,1.00
1215,1.00
1216,1.00
1217,1.00
1218,1.00
1219,1.00
1220,1.00
1221,1.00
1222,1.00
1223,1.00
1224,1.00
1225,1.00
1226,1.00
1227,1.00
1228,1.00
1229,1.00
1230,1.00
1231,1.00
1232,1.00
1233,1.00
1234,1.00
1235,1.00
1236,1.00
1237,1.00
1238,1.00
1239,1.00
1240,1.00
1241,1.00
1242,1.00
1243,1.00
1244,1.00
1245,1.00
1246,1.00
1247,1.00
1248,1.00
1249,1.00
1250,1.00
1251,1.00
1252,1.00
1253,1.00
1254,1.00
1255,1.00
1256,1.00
1257,1.00
1258,1.00
1259,1.00
1260,1.00
1261,1.00
1262,1.00
1263,1.00
1264,1.00
1265,1.00
1266,1.00
1267,1.00
1268,1.00
1269,1.00
1270,1.00
1271,1.00
1272,1.00
1273,1.00
1274,1.00
1275,1.00
1276,1.00
1277,1.00
1278,1.00
1279,1.00
1280,1.00
1281,1.00
1282,1.00
1283,1.00
1284,1.00
1285,1.00
1286,1.00
1287,1.00
1288,1.00
1289,1.00
1290,1.00
1291,1.00
1292,1.00
1293,1.00
1294,1.00
1295,1.00
1296,1.00
1297,1.00
1298,1.00
1299,1.00
1300,1.00
1301,1.00
1302,1.00
1303,1.00
1304,1.00
1305,1.00
1306,1.00
1307,1.00
1308,1.00
1309,1.00
1310,1.00
1311,1.00
1312,1.00
1313,1.00
1314,1.00
1315,1.00
1316,1.00
1317,1.00
1318,1.00
1319,1.00
1320,1.00
1321,1.00
1322,1.00
1323,1.00
1324,1.00
1325,1.00
1326,1.00
1327,1.00
1328,1.00
1329,1.00
1330,1.00
1331,1.00
1332,1.00
1333,1.00
1334,1.00
1335,1.00
1336,1.00
1337,1.00
1338,1.00
1339,1.00
1340,1.00
1341,1.00
1342,1.00
1343,1.00
1344,1.00
1345,1.00
1346,1.00
1347,1.00
1348,1.00
1349,1.00
1350,1.00
1351,1.00
1352,1.00
1353,1.00
1354,1.00
1355,1.00
1356,1.00
1357,1.00
1358,1.00
1359,1.00
1360,1.00
1361,1.00
1362,1.00
1363,1.00
1364,1.00
1365,1.00
1366,1.00
1367,1.00
1368,1.00
1369,1.00
1370,1.00
1371,1.00
1372,1.00
1373,1.00
1374,1.00
1375,1.00
1376,1.00
1377,1.00
1378,1.00
1379,1.00
1380,1.00
1381,1.00
1382,1.00
1383,1.00
1384,1.00
1385,1.00
1386,1.00
1387,1.00
1388,1.00
1389,1.00
1390,1.00
1391,1.00
1392,1.00
1393,1.00
1394,1.00
1395,1.00
1396,1.00
1397,1.00
1398,1.00
1399,1.00
1400,1.00
1401,1.00
1402,1.00
1403,1.00
1404,1.00
1405,1.00
1406,1.00
1407,1.00
1408,1.00
1409,1.00
1410,1.00
1411,1.00
1412,1.00
1413,1.00
1414,1.00
1415,1.00
1416,1.00
1417,1.00
1418,1.00
1419,1.00
1420,1.00
1421,1.00
1422,1.00
1423,1.00
1424,1.00
1425,1.00
1426,1.00
1427,1.00
1428,1.00
1429,1.00
1430,1.00
1431,1.00
1432,1.00
1433,1.00
1434,1.00
1435,1.00
1436,1.00
1437,1.00
1438,1.00
1439,1.00
1440,1.00
1441,1.00
1442,1.00
1443,1.00
1444,1.00
1445,1.00
1446,1.00
1447,1.00
1448,1.00
1449,1.00
1450,1.00
1451,1.00
1452,1.00
1453,1.00
1454,1.00
1455,1.00
1456,1.00
1457,1.00
1458,1.00
1459,1.00
1460,1.00
1461,1.00
1462,1.00
1463,1.00
1464,1.00
1465,1.00
1466,1.00
1467,1.00
1468,1.00
1469,1.00
1470,1.00
1471,1.00
1472,1.00
1473,1.00
1474,1.00
1475,1.00
1476,1.00
1477,1.00
1478,1.00
1479,1.00
1480,1.00
1481,1.00
1482,1.00
1483,1.00
1484,1.00
1485,1.00
1486,1.00
1487,1.00
1488,1.00
1489,1.00
1490,1.00
1491,1.00
1492,1.00
1493,1.00
1494,1.00
1495,1.00
1496,1.00
1497,1.00
1498,1.00
1499,1.00
1500,1.00
1501,1.00
1502,1.00
1503,1.00
1504,1.00
1505,1.00
1506,1.00
1507,1.00
1508,1.00
1509,1.00
1510,1.00
1511,1.00
1512,1.00
1513,1.00
1514,1.00
1515,1.00
1516,1.00
1517,1.00
1518,1.00
1519,1.00
1520,1.00
1521,1.00
1522,1.00
1523,1.00
1524,1.00
1525,1.00
1526,1.00
1527,1.00
1528,1.00
1529,1.00
1530,1.00
1531,1.00
1532,1.00
1533,1.00
1534,1.00
1535,1.00
1536,1.00
1537,1.00
1538,1.00
1539,1.00
1540,1.00
1541,1.00
1542,1.00
1543,1.00
1544,1.00
1545,1.00
1546,1.00
1547,1.00
1548,1.00
1549,1.00
1550,1.00
1551,1.00
1552,1.00
1553,1.00
1554,1.00
1555,1.00
1556,1.00
1557,1.00
1558,1.00
1559,1.00
1560,1.00
1561,1.00
1562,1.00
1563,1.00
1564,1.00
1565,1.00
1566,1.00
1567,1.00
1568,1.00
1569,1.00
1570,1.00
1571,1.00
1572,1.00
1573,1.00
1574,1.00
1575,1.00
1576,1.00
1577,1.00
1578,1.00
1579,1.00
1580,1.00
1581,1.00
1582,1.00
1583,1.00
1584,1.00
1585,1.00
1586,1.00
1587,1.00
1588,1.00
1589,1.00
1590,1.00
1591,1.00
1592,1.00
1593,1.00
1594,1.00
1595,1.00
1596,1.00
1597,1.00
1598,1.00
1599,1.00
1600,1.00
1601,1.00
1602,1.00
1603,1.00
1604,1.00
1605,1.00
1606,1.00
1607,1.00
1608,1.00
1609,1.00
1610,1.00
1611,1.00
1612,1.00
1613,1.00
1614,1.00
1615,1.00
1616,1.00
1617,1.00
1618,1.00
1619,1.00
1620,1.00
1621,1.00
1622,1.00
1623,1.00
1624,1.00
1625,1.00
1626,1.00
1627,1.00
1628,1.00
1629,1.00
1630,1.00
1631,1.00
1632,1.00
1633,1.00
1634,1.00
1635,1.00
1636,1.00
1637,1.00
1638,1.00
1639,1.00
1640,1.00
1641,1.00
1642,1.00
1643,1.00
1644,1.00
1645,1.00
1646,1.00
1647,1.00
1648,1.00
1649,1.00
1650,1.00
1651,1.00
1652,1.00
1653,1.00
1654,1.00
1655,1.00
1656,1.00
1657,1.00
1658,1.00
1659,1.00
1660,1.00
1661,1.00
1662,1.00
1663,1.00
1664,1.00
1665,1.00
1666,1.00
1667,1.00
1668,1.00
1669,1.00
1670,1.00
1671,1.00
1672,1.00
1673,1.00
1674,1.00
1675,1.00
1676,1.00
1677,1.00
1678,1.00
1679,1.00
1680,1.00
1681,1.00
1682,1.00
1683,1.00
1684,1.00
1685,1.00
1686,1.00
1687,1.00
1688,1.00
1689,1.00
1690,1.00
1691,1.00
1692,1.00
1693,1.00
1694,1.00
1695,1.00
1696,1.00
1697,1.00
1698,1.00
1699,1.00
1700,1.00
1701,1.00
1702,1.00
1703,1.00
1704,1.00
1705,1.00
1706,1.00
1707,1.00
1708,1.00
1709,1.00
1710,1.00
1711,1.00
1712,1.00
1713,1.00
1714,1.00
1715,1.00
1716,1.00
1717,1.00
1718,1.00
1719,1.00
1720,1.00
1721,1.00
1722,1.00
1723,1.00
1724,1.00
1725,1.00
1726,1.00
1727,1.00
1728,1.00
1729,1.00
1730,1.00
1731,1.00
1732,1.00
1733,1.00
1734,1.00
1735,1.00
1736,1.00
1737,1.00
1738,1.00
1739,1.00
1740,1.00
1741,1.00
1742,1.00
1743,1.00
1744,1.00
1745,1.00
1746,1.00
1747,1.00
1748,1.00
1749,1.00
1750,1.00
1751,1.00
1752,1.00
1753,1.00
1754,1.00
1755,1.00
1756,1.00
1757,1.00
1758,1.00
1759,1.00
1760,1.00
1761,1.00
1762,1.00
1763,1.00
1764,1.00
1765,1.00
1766,1.00
1767,1.00
1768,1.00
1769,1.00
1770,1.00
1771,1.00
1772,1.00
1773,1.00
1774,1.00
1775,1.00
1776,1.00
1777,1.00
1778,1.00
1779,1.00
1780,1.00
1781,1.00
1782,1.00
1783,1.00
1784,1.00
1785,1.00
1786,1.00
1787,1.00
1788,1.00
1789,1.00
1790,1.00
1791,1.00
1792,1.00
1793,1.00
1794,1.00
1795,1.00
1796,1.00
1797,1.00
1798,1.00
1799,1.00
1800,1.00
1801,1.00
1802,1.00
1803,1.00
1804,1.00
1805,1.00
1806,1.00
1807,1.00
1808,1.00
1809,1.00
1810,1.00
1811,1.00
1812,1.00
1813,1.00
1814,1.00
1815,1.00
1816,1.00
1817,1.00
1818,1.00
1819,1.00
1820,1.00
1821,1.00
1822,1.00
1823,1.00
1824,1.00
1825,1.00
1826,1.00
1827,1.00
1828,1.00
1829,1.00
1830,1.00
1831,1.00
1832,1.00
1833,1.00
1834,1.00
1835,1.00
1836,1.00
1837,1.00
1838,1.00
1839,1.00
1840,1.00
1841,1.00
1842,1.00
1843,1.00
1844,1.00
1845,1.00
1846,1.00
1847,1.00
1848,1.00
1849,1.00
1850,1.00
1851,1.00
1852,1.00
1853,1.00
1854,1.00
1855,1.00
1856,1.00
1857,1.00
1858,1.00
1859,1.00
1860,1.00
1861,1.00
1862,1.00
1863,1.00
1864,1.00
1865,1.00
1866,1.00
1867,1.00
