Position,Coverage
3595,204.00
3596,204.00
3597,204.00
3598,204.00
3599,204.00
3600,204.00
3601,204.00
3602,204.00
3603,204.00
3604,204.00
3605,204.00
3606,204.00
3607,204.00
3608,206.00
3609,206.00
3610,206.00
3611,206.00
3612,206.00
3613,206.00
3614,206.00
3615,206.00
3616,206.00
3617,206.00
3618,206.00
3619,207.00
3620,207.00
3621,207.00
3622,207.00
3623,207.00
3624,207.00
3625,207.00
3626,207.00
3627,207.00
3628,206.00
3629,206.00
3630,206.00
3631,206.00
3632,206.00
3633,206.00
3634,206.00
3635,206.00
3636,206.00
3637,206.00
3638,206.00
3639,206.00
3640,205.00
3641,205.00
3642,205.00
3643,205.00
3644,205.00
3645,205.00
3646,205.00
3647,205.00
3648,205.00
3649,205.00
3650,205.00
3651,205.00
3652,205.00
3653,205.00
3654,205.00
3655,205.00
3656,205.00
3657,205.00
3658,205.00
3659,205.00
3660,205.00
3661,205.00
3662,205.00
3663,205.00
3664,205.00
3665,204.00
3666,204.00
3667,204.00
3668,204.00
3669,204.00
3670,204.00
3671,204.00
3672,204.00
3673,204.00
3674,204.00
3675,205.00
3676,205.00
3677,205.00
3678,205.00
3679,205.00
3680,206.00
3681,206.00
3682,206.00
3683,207.00
3684,207.00
3685,207.00
3686,207.00
3687,207.00
3688,207.00
3689,207.00
3690,206.00
3691,205.00
3692,205.00
3693,206.00
3694,206.00
3695,207.00
3696,207.00
3697,207.00
3698,209.00
3699,209.00
3700,207.00
3701,208.00
3702,208.00
3703,208.00
3704,208.00
3705,208.00
3706,208.00
3707,208.00
3708,208.00
3709,207.00
3710,205.00
3711,203.00
3712,203.00
3713,203.00
3714,204.00
3715,203.00
3716,204.00
3717,204.00
3718,205.00
3719,205.00
3720,205.00
3721,203.00
3722,202.00
3723,201.00
3724,201.00
3725,201.00
3726,200.00
3727,199.00
3728,197.00
3729,194.00
3730,191.00
3731,190.00
3732,189.00
3733,189.00
3734,188.00
3735,187.00
3736,187.00
3737,187.00
3738,185.00
3739,182.00
3740,182.00
3741,181.00
3742,179.00
3743,179.00
3744,180.00
3745,177.00
3746,175.00
3747,172.00
3748,170.00
3749,169.00
3750,168.00
3751,167.00
3752,165.00
3753,164.00
3754,162.00
3755,161.00
3756,161.00
3757,161.00
3758,158.00
3759,155.00
3760,156.00
3761,156.00
3762,154.00
3763,152.00
3764,152.00
3765,152.00
3766,152.00
3767,151.00
3768,151.00
3769,151.00
3770,151.00
3771,150.00
3772,150.00
3773,150.00
3774,150.00
3775,150.00
3776,150.00
3777,150.00
3778,150.00
3779,149.00
3780,149.00
3781,148.00
3782,148.00
3783,148.00
3784,148.00
3785,148.00
3786,148.00
3787,148.00
3788,148.00
3789,146.00
3790,145.00
3791,145.00
3792,146.00
3793,145.00
3794,145.00
3795,145.00
3796,145.00
3797,145.00
3798,145.00
3799,144.00
3800,144.00
3801,145.00
3802,144.00
3803,144.00
3804,143.00
3805,143.00
3806,143.00
3807,143.00
3808,144.00
3809,144.00
3810,143.00
3811,144.00
3812,143.00
3813,143.00
3814,142.00
3815,142.00
3816,142.00
3817,142.00
3818,142.00
3819,141.00
3820,141.00
3821,141.00
3822,141.00
3823,140.00
3824,139.00
3825,139.00
3826,139.00
3827,139.00
3828,139.00
3829,139.00
3830,138.00
3831,138.00
3832,138.00
3833,137.00
3834,137.00
3835,136.00
3836,136.00
3837,135.00
3838,135.00
3839,135.00
3840,135.00
3841,135.00
3842,135.00
3843,135.00
3844,134.00
3845,133.00
3846,133.00
3847,132.00
3848,132.00
3849,132.00
3850,132.00
3851,132.00
3852,132.00
3853,131.00
3854,131.00
3855,131.00
3856,131.00
3857,131.00
3858,131.00
3859,131.00
3860,131.00
3861,131.00
3862,131.00
3863,130.00
3864,130.00
3865,130.00
3866,129.00
3867,129.00
3868,129.00
3869,129.00
3870,129.00
3871,129.00
3872,129.00
3873,129.00
3874,129.00
3875,128.00
3876,128.00
3877,128.00
3878,128.00
3879,128.00
3880,127.00
3881,127.00
3882,127.00
3883,127.00
3884,127.00
3885,127.00
3886,127.00
3887,127.00
3888,127.00
3889,127.00
3890,127.00
3891,127.00
3892,127.00
3893,127.00
3894,127.00
3895,127.00
3896,127.00
3897,127.00
3898,127.00
3899,127.00
3900,127.00
3901,127.00
3902,127.00
3903,126.00
3904,125.00
3905,125.00
3906,125.00
3907,125.00
3908,125.00
3909,125.00
3910,123.00
3911,123.00
3912,123.00
3913,123.00
3914,123.00
3915,123.00
3916,123.00
3917,123.00
3918,123.00
3919,122.00
3920,121.00
3921,121.00
3922,121.00
3923,121.00
3924,118.00
3925,118.00
3926,117.00
3927,117.00
3928,117.00
3929,117.00
3930,116.00
3931,116.00
3932,115.00
3933,114.00
3934,114.00
3935,112.00
3936,112.00
3937,112.00
3938,111.00
3939,111.00
3940,110.00
3941,109.00
3942,107.00
3943,106.00
3944,106.00
3945,106.00
3946,105.00
3947,105.00
3948,105.00
3949,105.00
3950,105.00
3951,104.00
3952,104.00
3953,102.00
3954,101.00
3955,100.00
3956,100.00
3957,97.00
3958,95.00
3959,94.00
3960,92.00
3961,88.00
3962,85.00
3963,76.00
3964,74.00
3965,71.00
3966,67.00
3967,63.00
3968,59.00
3969,57.00
3970,54.00
3971,54.00
3972,53.00
3973,51.00
3974,50.00
3975,47.00
3976,44.00
3977,40.00
3978,38.00
3979,35.00
3980,33.00
3981,31.00
3982,28.00
3983,25.00
3984,24.00
3985,22.00
3986,19.00
3987,16.00
3988,15.00
3989,14.00
3990,13.00
3991,11.00
3992,9.00
3993,8.00
3994,7.00
3995,7.00
3996,7.00
3997,5.00
3998,5.00
3999,3.00
4000,3.00
4001,2.00
4002,2.00
4003,2.00
4004,2.00
4005,2.00
4006,2.00
4007,2.00
4008,2.00
4009,1.00
4010,1.00
4011,1.00
4012,1.00
4013,1.00
4014,1.00
4015,1.00
4016,1.00
4017,0.00
4018,0.00
4019,0.00
4020,0.00
4021,0.00
4022,0.00
4023,0.00
4024,0.00
4025,0.00
4026,0.00
4027,0.00
4028,0.00
4029,0.00
4030,0.00
4031,0.00
4032,0.00
4033,0.00
4034,0.00
4035,0.00
4036,0.00
4037,0.00
4038,0.00
4039,0.00
4040,0.00
4041,0.00
4042,0.00
4043,0.00
4044,0.00
4045,0.00
4046,0.00
4047,0.00
4048,0.00
4049,0.00
4050,0.00
4051,0.00
4052,0.00
4053,0.00
4054,0.00
4055,0.00
4056,0.00
4057,0.00
4058,0.00
4059,0.00
4060,0.00
4061,0.00
4062,0.00
4063,0.00
4064,0.00
4065,0.00
4066,0.00
4067,0.00
4068,0.00
4069,0.00
4070,1.00
4071,1.00
4072,1.00
4073,2.00
4074,2.00
4075,2.00
4076,2.00
4077,2.00
4078,2.00
4079,2.00
4080,2.00
4081,2.00
4082,2.00
4083,2.00
4084,2.00
4085,2.00
4086,2.00
4087,3.00
4088,3.00
4089,3.00
4090,3.00
4091,3.00
4092,3.00
4093,3.00
4094,3.00
4095,3.00
4096,3.00
4097,3.00
4098,3.00
4099,3.00
4100,3.00
4101,3.00
4102,3.00
4103,3.00
4104,3.00
4105,3.00
4106,3.00
4107,3.00
4108,3.00
4109,3.00
4110,3.00
4111,3.00
4112,3.00
4113,3.00
4114,3.00
4115,3.00
4116,4.00
4117,4.00
4118,5.00
4119,5.00
4120,5.00
4121,5.00
4122,5.00
4123,5.00
4124,5.00
4125,6.00
4126,6.00
4127,6.00
4128,8.00
4129,8.00
4130,8.00
4131,9.00
4132,9.00
4133,9.00
4134,9.00
4135,9.00
4136,10.00
4137,11.00
4138,12.00
4139,13.00
4140,13.00
4141,13.00
4142,14.00
4143,14.00
4144,14.00
4145,15.00
4146,15.00
4147,16.00
4148,16.00
4149,16.00
4150,16.00
4151,17.00
4152,17.00
4153,17.00
4154,17.00
4155,17.00
4156,17.00
4157,17.00
4158,17.00
4159,17.00
4160,17.00
4161,17.00
4162,17.00
4163,17.00
4164,17.00
4165,17.00
4166,17.00
4167,18.00
4168,18.00
4169,18.00
4170,18.00
4171,18.00
4172,18.00
4173,18.00
4174,18.00
4175,18.00
4176,18.00
4177,18.00
4178,18.00
4179,18.00
4180,18.00
4181,18.00
4182,18.00
4183,18.00
4184,18.00
4185,18.00
4186,18.00
4187,18.00
4188,18.00
4189,18.00
4190,18.00
4191,18.00
4192,18.00
4193,20.00
4194,20.00
4195,20.00
4196,21.00
4197,21.00
4198,24.00
4199,27.00
4200,30.00
4201,31.00
4202,34.00
4203,40.00
4204,43.00
4205,50.00
4206,53.00
4207,58.00
4208,60.00
4209,62.00
4210,62.00
4211,63.00
4212,64.00
4213,70.00
4214,72.00
4215,74.00
4216,78.00
4217,84.00
4218,87.00
4219,93.00
4220,96.00
4221,102.00
4222,107.00
4223,116.00
4224,118.00
4225,123.00
4226,130.00
4227,137.00
4228,143.00
4229,148.00
4230,155.00
4231,159.00
4232,162.00
4233,162.00
4234,162.00
4235,164.00
4236,166.00
4237,166.00
4238,166.00
4239,166.00
4240,167.00
4241,167.00
4242,168.00
4243,168.00
4244,169.00
4245,169.00
4246,169.00
4247,169.00
4248,169.00
4249,169.00
4250,171.00
4251,171.00
4252,171.00
4253,171.00
4254,171.00
4255,173.00
4256,173.00
4257,173.00
4258,174.00
4259,174.00
4260,174.00
4261,174.00
4262,176.00
4263,178.00
4264,179.00
4265,180.00
4266,180.00
4267,180.00
4268,180.00
4269,181.00
4270,181.00
4271,181.00
4272,181.00
4273,180.00
4274,180.00
4275,182.00
4276,182.00
4277,182.00
4278,182.00
4279,182.00
4280,182.00
4281,182.00
4282,182.00
4283,182.00
4284,182.00
4285,182.00
4286,182.00
4287,183.00
4288,183.00
4289,184.00
4290,184.00
4291,184.00
4292,184.00
4293,184.00
4294,183.00
4295,183.00
4296,183.00
4297,183.00
4298,183.00
4299,184.00
4300,185.00
4301,185.00
4302,185.00
4303,185.00
4304,185.00
4305,185.00
4306,185.00
4307,185.00
4308,186.00
4309,186.00
4310,186.00
4311,186.00
4312,186.00
4313,186.00
4314,186.00
4315,186.00
4316,186.00
4317,187.00
4318,188.00
4319,188.00
4320,188.00
4321,189.00
4322,189.00
4323,189.00
4324,190.00
4325,190.00
4326,190.00
4327,190.00
4328,190.00
4329,191.00
4330,191.00
4331,192.00
4332,192.00
4333,192.00
4334,192.00
4335,192.00
4336,192.00
4337,193.00
4338,193.00
4339,193.00
4340,193.00
4341,195.00
4342,195.00
4343,196.00
4344,198.00
4345,198.00
4346,199.00
4347,199.00
4348,200.00
4349,201.00
4350,203.00
4351,204.00
4352,205.00
4353,205.00
4354,204.00
4355,204.00
4356,204.00
4357,204.00
4358,204.00
4359,204.00
4360,204.00
4361,204.00
4362,204.00
4363,204.00
4364,204.00
4365,205.00
4366,205.00
4367,205.00
4368,206.00
4369,207.00
4370,208.00
4371,209.00
4372,209.00
4373,209.00
4374,209.00
4375,210.00
4376,211.00
4377,212.00
4378,212.00
4379,212.00
4380,212.00
4381,212.00
4382,212.00
4383,212.00
4384,213.00
4385,213.00
4386,213.00
4387,212.00
4388,212.00
4389,211.00
4390,212.00
4391,212.00
4392,212.00
4393,213.00
4394,216.00
4395,216.00
4396,216.00
4397,216.00
4398,216.00
4399,216.00
4400,217.00
4401,217.00
4402,217.00
4403,218.00
4404,218.00
4405,218.00
4406,218.00
4407,218.00
4408,218.00
4409,218.00
4410,218.00
4411,218.00
4412,219.00
4413,219.00
4414,219.00
4415,219.00
4416,219.00
4417,219.00
4418,219.00
4419,220.00
4420,220.00
4421,220.00
4422,220.00
4423,220.00
4424,220.00
4425,220.00
4426,219.00
4427,221.00
4428,222.00
4429,222.00
4430,222.00
4431,222.00
4432,223.00
4433,223.00
4434,225.00
4435,225.00
4436,226.00
4437,225.00
4438,225.00
4439,226.00
4440,227.00
4441,227.00
4442,228.00
4443,228.00
4444,229.00
4445,229.00
4446,229.00
4447,231.00
4448,231.00
4449,230.00
4450,230.00
4451,231.00
4452,231.00
4453,231.00
4454,230.00
4455,230.00
4456,232.00
4457,232.00
4458,232.00
4459,233.00
4460,233.00
4461,233.00
4462,233.00
4463,233.00
4464,233.00
4465,233.00
4466,234.00
4467,234.00
4468,234.00
4469,234.00
4470,234.00
4471,234.00
4472,235.00
4473,235.00
4474,235.00
4475,235.00
4476,235.00
4477,235.00
4478,235.00
4479,235.00
4480,235.00
4481,236.00
4482,237.00
4483,237.00
4484,237.00
4485,237.00
4486,237.00
4487,238.00
4488,239.00
4489,239.00
4490,239.00
4491,239.00
4492,239.00
4493,239.00
4494,240.00
4495,240.00
4496,240.00
4497,240.00
4498,239.00
4499,240.00
4500,240.00
4501,240.00
4502,240.00
4503,240.00
4504,240.00
4505,239.00
4506,239.00
4507,239.00
4508,240.00
4509,240.00
4510,240.00
4511,240.00
4512,240.00
4513,239.00
4514,239.00
4515,239.00
4516,239.00
4517,238.00
4518,238.00
4519,239.00
4520,239.00
4521,239.00
4522,239.00
4523,239.00
4524,239.00
4525,239.00
4526,239.00
4527,239.00
4528,239.00
4529,239.00
4530,239.00
4531,239.00
4532,239.00
4533,239.00
4534,239.00
4535,239.00
4536,239.00
4537,239.00
4538,239.00
4539,239.00
4540,239.00
4541,239.00
4542,239.00
4543,239.00
4544,239.00
4545,240.00
4546,240.00
4547,240.00
4548,240.00
4549,240.00
4550,240.00
4551,240.00
4552,240.00
4553,240.00
4554,240.00
4555,240.00
4556,239.00
4557,238.00
4558,238.00
4559,236.00
4560,236.00
4561,234.00
4562,232.00
4563,232.00
4564,231.00
4565,232.00
4566,233.00
4567,231.00
4568,231.00
4569,231.00
4570,231.00
4571,232.00
4572,232.00
4573,232.00
4574,232.00
4575,232.00
4576,232.00
4577,233.00
4578,233.00
4579,232.00
4580,230.00
4581,230.00
4582,228.00
4583,226.00
4584,226.00
4585,226.00
4586,227.00
4587,228.00
4588,229.00
4589,229.00
4590,230.00
4591,232.00
4592,232.00
4593,233.00
4594,233.00
4595,233.00
4596,235.00
4597,236.00
4598,236.00
4599,236.00
4600,236.00
4601,236.00
4602,236.00
4603,236.00
4604,237.00
4605,237.00
4606,237.00
4607,237.00
4608,238.00
4609,238.00
4610,238.00
4611,237.00
4612,237.00
4613,237.00
4614,237.00
4615,237.00
4616,237.00
4617,236.00
4618,236.00
4619,236.00
4620,237.00
4621,238.00
4622,238.00
4623,238.00
4624,238.00
4625,238.00
4626,238.00
4627,238.00
4628,238.00
4629,238.00
4630,238.00
4631,238.00
4632,238.00
4633,237.00
4634,237.00
4635,237.00
4636,235.00
4637,235.00
4638,235.00
4639,235.00
4640,235.00
4641,235.00
4642,235.00
4643,234.00
4644,234.00
4645,234.00
4646,234.00
4647,234.00
4648,234.00
4649,234.00
4650,233.00
4651,232.00
4652,232.00
4653,232.00
4654,232.00
4655,231.00
4656,231.00
4657,231.00
4658,231.00
4659,231.00
4660,230.00
4661,229.00
4662,229.00
4663,229.00
4664,229.00
4665,229.00
4666,229.00
4667,229.00
4668,229.00
4669,229.00
4670,229.00
4671,228.00
4672,227.00
4673,226.00
4674,225.00
4675,221.00
4676,219.00
4677,216.00
4678,215.00
4679,214.00
4680,212.00
4681,206.00
4682,204.00
4683,195.00
4684,184.00
4685,180.00
4686,174.00
4687,172.00
4688,164.00
4689,155.00
4690,151.00
4691,144.00
4692,139.00
4693,129.00
4694,126.00
4695,121.00
4696,119.00
4697,112.00
4698,103.00
4699,99.00
4700,89.00
4701,87.00
4702,83.00
4703,77.00
4704,69.00
4705,60.00
4706,55.00
4707,51.00
4708,45.00
4709,42.00
4710,40.00
4711,38.00
4712,36.00
4713,36.00
4714,37.00
4715,36.00
4716,34.00
4717,34.00
4718,34.00
4719,32.00
4720,32.00
4721,32.00
4722,32.00
4723,32.00
4724,32.00
4725,32.00
4726,32.00
4727,32.00
4728,32.00
4729,31.00
4730,31.00
4731,31.00
4732,31.00
4733,30.00
4734,30.00
4735,29.00
4736,29.00
4737,29.00
4738,29.00
4739,28.00
4740,28.00
4741,28.00
4742,28.00
4743,28.00
4744,28.00
4745,28.00
4746,28.00
4747,28.00
4748,28.00
4749,28.00
4750,28.00
4751,28.00
4752,28.00
4753,28.00
4754,28.00
4755,28.00
4756,28.00
4757,28.00
4758,27.00
4759,26.00
4760,26.00
4761,26.00
4762,26.00
4763,26.00
4764,26.00
4765,26.00
4766,26.00
4767,26.00
4768,26.00
4769,26.00
4770,26.00
4771,26.00
4772,26.00
4773,26.00
4774,26.00
4775,26.00
4776,26.00
4777,26.00
4778,26.00
4779,26.00
4780,26.00
4781,26.00
4782,26.00
4783,26.00
4784,26.00
4785,26.00
4786,26.00
4787,26.00
4788,26.00
4789,26.00
4790,26.00
4791,25.00
4792,25.00
4793,25.00
4794,25.00
4795,25.00
4796,25.00
4797,25.00
4798,25.00
4799,25.00
4800,25.00
4801,25.00
4802,26.00
4803,26.00
4804,26.00
4805,26.00
4806,26.00
4807,26.00
4808,26.00
4809,28.00
4810,28.00
4811,28.00
4812,28.00
4813,28.00
4814,28.00
4815,29.00
4816,29.00
4817,30.00
4818,30.00
4819,30.00
4820,31.00
4821,31.00
4822,31.00
4823,31.00
4824,32.00
4825,32.00
4826,32.00
4827,33.00
4828,33.00
4829,34.00
4830,34.00
4831,33.00
4832,34.00
4833,34.00
4834,34.00
4835,34.00
4836,35.00
4837,35.00
4838,35.00
4839,36.00
4840,39.00
4841,39.00
4842,39.00
4843,39.00
4844,39.00
4845,39.00
4846,39.00
4847,39.00
4848,39.00
4849,39.00
4850,39.00
4851,39.00
4852,39.00
4853,39.00
4854,39.00
4855,39.00
4856,39.00
4857,39.00
4858,39.00
4859,39.00
4860,39.00
4861,39.00
4862,39.00
4863,39.00
4864,39.00
4865,39.00
4866,39.00
4867,39.00
4868,40.00
4869,40.00
4870,40.00
4871,40.00
4872,40.00
4873,40.00
4874,40.00
4875,40.00
4876,40.00
4877,40.00
4878,40.00
4879,40.00
4880,40.00
4881,40.00
4882,40.00
4883,40.00
4884,40.00
4885,40.00
4886,40.00
4887,40.00
4888,40.00
4889,40.00
4890,40.00
4891,42.00
4892,41.00
4893,41.00
4894,41.00
4895,41.00
4896,41.00
4897,41.00
4898,41.00
4899,41.00
4900,41.00
4901,41.00
4902,41.00
4903,41.00
4904,41.00
4905,41.00
4906,41.00
4907,41.00
4908,41.00
4909,41.00
4910,41.00
4911,41.00
4912,40.00
4913,40.00
4914,40.00
4915,40.00
4916,40.00
4917,40.00
4918,40.00
4919,40.00
4920,40.00
4921,40.00
4922,40.00
4923,39.00
4924,40.00
4925,39.00
4926,39.00
4927,39.00
4928,39.00
4929,39.00
4930,39.00
4931,39.00
4932,39.00
4933,39.00
4934,39.00
4935,39.00
4936,39.00
4937,39.00
4938,38.00
4939,37.00
4940,37.00
4941,37.00
4942,37.00
4943,37.00
4944,37.00
4945,37.00
4946,37.00
4947,37.00
4948,37.00
4949,37.00
4950,37.00
4951,38.00
4952,38.00
4953,38.00
4954,38.00
4955,38.00
4956,38.00
4957,38.00
4958,38.00
4959,38.00
4960,38.00
4961,38.00
4962,38.00
4963,38.00
4964,38.00
4965,38.00
4966,38.00
4967,38.00
4968,38.00
4969,38.00
4970,38.00
4971,38.00
4972,38.00
4973,38.00
4974,38.00
4975,38.00
4976,38.00
4977,38.00
4978,38.00
4979,38.00
4980,38.00
4981,38.00
4982,38.00
4983,38.00
4984,38.00
4985,38.00
4986,38.00
4987,38.00
4988,38.00
4989,38.00
4990,38.00
4991,38.00
4992,38.00
4993,38.00
4994,38.00
4995,38.00
4996,38.00
4997,38.00
4998,38.00
4999,38.00
5000,38.00
5001,38.00
5002,38.00
5003,38.00
5004,38.00
5005,38.00
5006,38.00
5007,38.00
5008,39.00
5009,39.00
5010,38.00
5011,38.00
5012,38.00
5013,38.00
5014,38.00
5015,38.00
5016,38.00
5017,38.00
5018,38.00
5019,39.00
5020,39.00
5021,39.00
5022,39.00
5023,39.00
5024,39.00
5025,40.00
5026,40.00
5027,40.00
5028,40.00
5029,40.00
5030,40.00
5031,40.00
5032,40.00
5033,40.00
5034,40.00
5035,40.00
5036,40.00
5037,40.00
5038,40.00
5039,40.00
5040,40.00
5041,40.00
5042,40.00
5043,40.00
5044,40.00
5045,40.00
5046,40.00
5047,40.00
5048,39.00
5049,39.00
5050,39.00
5051,39.00
5052,39.00
5053,37.00
5054,37.00
5055,36.00
5056,36.00
5057,36.00
5058,36.00
5059,36.00
5060,36.00
5061,36.00
5062,35.00
5063,35.00
5064,35.00
5065,34.00
5066,34.00
5067,33.00
5068,32.00
5069,32.00
5070,32.00
5071,29.00
5072,28.00
5073,26.00
5074,22.00
5075,21.00
5076,23.00
5077,23.00
5078,25.00
5079,25.00
5080,23.00
5081,24.00
5082,26.00
5083,26.00
5084,25.00
5085,25.00
5086,26.00
5087,25.00
5088,24.00
5089,23.00
5090,24.00
5091,25.00
5092,26.00
5093,25.00
5094,24.00
5095,24.00
5096,24.00
5097,25.00
5098,25.00
5099,25.00
5100,25.00
5101,24.00
5102,24.00
5103,24.00
5104,24.00
5105,25.00
5106,25.00
5107,25.00
5108,25.00
5109,25.00
5110,26.00
5111,26.00
5112,26.00
5113,26.00
5114,26.00
5115,27.00
5116,27.00
5117,27.00
5118,27.00
5119,27.00
5120,27.00
5121,27.00
5122,27.00
5123,27.00
5124,27.00
5125,27.00
5126,28.00
5127,28.00
5128,28.00
5129,28.00
5130,28.00
