Position,Coverage
5131,28.00
5132,28.00
5133,29.00
5134,29.00
5135,29.00
5136,29.00
5137,29.00
5138,29.00
5139,29.00
5140,29.00
5141,29.00
5142,30.00
5143,30.00
5144,30.00
5145,30.00
5146,30.00
5147,30.00
5148,31.00
5149,31.00
5150,31.00
5151,31.00
5152,31.00
5153,31.00
5154,31.00
5155,31.00
5156,31.00
5157,31.00
5158,31.00
5159,31.00
5160,31.00
5161,31.00
5162,31.00
5163,31.00
5164,31.00
5165,31.00
5166,31.00
5167,31.00
5168,31.00
5169,32.00
5170,32.00
5171,32.00
5172,32.00
5173,32.00
5174,32.00
5175,32.00
5176,32.00
5177,32.00
5178,31.00
5179,31.00
5180,31.00
5181,31.00
5182,31.00
5183,31.00
5184,31.00
5185,32.00
5186,31.00
5187,31.00
5188,31.00
5189,31.00
5190,32.00
5191,32.00
5192,34.00
5193,35.00
5194,35.00
5195,35.00
5196,35.00
5197,35.00
5198,36.00
5199,36.00
5200,36.00
5201,36.00
5202,36.00
5203,36.00
5204,36.00
5205,37.00
5206,37.00
5207,37.00
5208,38.00
5209,39.00
5210,39.00
5211,39.00
5212,39.00
5213,39.00
5214,39.00
5215,39.00
5216,39.00
5217,39.00
5218,40.00
5219,40.00
5220,40.00
5221,40.00
5222,41.00
5223,41.00
5224,41.00
5225,41.00
5226,42.00
5227,42.00
5228,42.00
5229,42.00
5230,43.00
5231,43.00
5232,43.00
5233,43.00
5234,43.00
5235,43.00
5236,43.00
5237,43.00
5238,43.00
5239,43.00
5240,43.00
5241,43.00
5242,43.00
5243,43.00
5244,43.00
5245,43.00
5246,43.00
5247,43.00
5248,43.00
5249,43.00
5250,43.00
5251,43.00
5252,43.00
5253,43.00
5254,43.00
5255,43.00
5256,43.00
5257,43.00
5258,43.00
5259,43.00
5260,43.00
5261,43.00
5262,42.00
5263,42.00
5264,42.00
5265,42.00
5266,42.00
5267,42.00
5268,42.00
5269,41.00
5270,41.00
5271,40.00
5272,40.00
5273,40.00
5274,40.00
5275,39.00
5276,39.00
5277,39.00
5278,39.00
5279,39.00
5280,39.00
5281,39.00
5282,39.00
5283,39.00
5284,39.00
5285,39.00
5286,39.00
5287,39.00
5288,39.00
5289,39.00
5290,38.00
5291,38.00
5292,38.00
5293,38.00
5294,38.00
5295,38.00
5296,38.00
5297,38.00
5298,38.00
5299,38.00
5300,38.00
5301,38.00
5302,38.00
5303,38.00
5304,38.00
5305,38.00
5306,38.00
5307,38.00
5308,38.00
5309,38.00
5310,38.00
5311,38.00
5312,38.00
5313,38.00
5314,38.00
5315,38.00
5316,38.00
5317,38.00
5318,38.00
5319,38.00
5320,38.00
5321,38.00
5322,38.00
5323,38.00
5324,38.00
5325,38.00
5326,38.00
5327,38.00
5328,38.00
5329,39.00
5330,39.00
5331,39.00
5332,39.00
5333,40.00
5334,40.00
5335,40.00
5336,40.00
5337,40.00
5338,42.00
5339,42.00
5340,42.00
5341,42.00
5342,42.00
5343,43.00
5344,44.00
5345,45.00
5346,45.00
5347,47.00
5348,48.00
5349,48.00
5350,50.00
5351,49.00
5352,49.00
5353,49.00
5354,49.00
5355,49.00
5356,49.00
5357,49.00
5358,49.00
5359,49.00
5360,49.00
5361,49.00
5362,49.00
5363,49.00
5364,48.00
5365,47.00
5366,47.00
5367,45.00
5368,45.00
5369,43.00
5370,43.00
5371,43.00
5372,42.00
5373,42.00
5374,40.00
5375,40.00
5376,38.00
5377,38.00
5378,38.00
5379,38.00
5380,38.00
5381,38.00
5382,38.00
5383,37.00
5384,38.00
5385,37.00
5386,37.00
5387,35.00
5388,35.00
5389,35.00
5390,35.00
5391,34.00
5392,34.00
5393,34.00
5394,34.00
5395,34.00
5396,34.00
5397,34.00
5398,33.00
5399,34.00
5400,34.00
5401,34.00
5402,34.00
5403,34.00
5404,34.00
5405,34.00
5406,35.00
5407,35.00
5408,35.00
5409,35.00
5410,35.00
5411,35.00
5412,35.00
5413,35.00
5414,35.00
5415,35.00
5416,35.00
5417,36.00
5418,36.00
5419,36.00
5420,35.00
5421,35.00
5422,35.00
5423,35.00
5424,35.00
5425,34.00
5426,34.00
5427,34.00
5428,34.00
5429,34.00
5430,34.00
5431,34.00
5432,34.00
5433,34.00
5434,34.00
5435,34.00
5436,33.00
5437,33.00
5438,33.00
5439,33.00
5440,33.00
5441,33.00
5442,33.00
5443,33.00
5444,33.00
5445,33.00
5446,33.00
5447,33.00
5448,33.00
5449,33.00
5450,33.00
5451,33.00
5452,34.00
5453,33.00
5454,33.00
5455,33.00
5456,34.00
5457,34.00
5458,35.00
5459,35.00
5460,36.00
5461,37.00
5462,40.00
5463,42.00
5464,44.00
5465,47.00
5466,48.00
5467,52.00
5468,60.00
5469,61.00
5470,64.00
5471,70.00
5472,70.00
5473,74.00
5474,77.00
5475,81.00
5476,84.00
5477,88.00
5478,91.00
5479,98.00
5480,103.00
5481,107.00
5482,115.00
5483,126.00
5484,137.00
5485,143.00
5486,151.00
5487,160.00
5488,164.00
5489,169.00
5490,176.00
5491,179.00
5492,190.00
5493,191.00
5494,196.00
5495,200.00
5496,204.00
5497,210.00
5498,219.00
5499,222.00
5500,223.00
5501,225.00
5502,226.00
5503,226.00
5504,227.00
5505,229.00
5506,232.00
5507,235.00
5508,236.00
5509,237.00
5510,237.00
5511,237.00
5512,237.00
5513,237.00
5514,237.00
5515,237.00
5516,237.00
5517,237.00
5518,237.00
5519,237.00
5520,238.00
5521,238.00
5522,238.00
5523,238.00
5524,238.00
5525,238.00
5526,238.00
5527,238.00
5528,238.00
5529,238.00
5530,238.00
5531,238.00
5532,238.00
5533,238.00
5534,238.00
5535,238.00
5536,238.00
5537,238.00
5538,238.00
5539,238.00
5540,238.00
5541,238.00
5542,238.00
5543,238.00
5544,238.00
5545,239.00
5546,239.00
5547,239.00
5548,239.00
5549,239.00
5550,239.00
5551,239.00
5552,239.00
5553,239.00
5554,239.00
5555,239.00
5556,239.00
5557,239.00
5558,239.00
5559,239.00
5560,239.00
5561,239.00
5562,238.00
5563,238.00
5564,238.00
5565,238.00
5566,238.00
5567,238.00
5568,238.00
5569,238.00
5570,238.00
5571,238.00
5572,238.00
5573,238.00
5574,238.00
5575,238.00
5576,238.00
5577,237.00
5578,237.00
5579,237.00
5580,236.00
5581,235.00
5582,234.00
5583,233.00
5584,233.00
5585,233.00
5586,233.00
5587,233.00
5588,233.00
5589,231.00
5590,231.00
5591,231.00
5592,231.00
5593,231.00
5594,230.00
5595,230.00
5596,230.00
5597,230.00
5598,230.00
5599,230.00
5600,230.00
5601,230.00
5602,229.00
5603,228.00
5604,228.00
5605,227.00
5606,227.00
5607,227.00
5608,227.00
5609,227.00
5610,227.00
5611,226.00
5612,226.00
5613,226.00
5614,226.00
5615,226.00
5616,226.00
5617,226.00
5618,226.00
5619,226.00
5620,226.00
5621,226.00
5622,226.00
5623,226.00
5624,226.00
5625,226.00
5626,226.00
5627,226.00
5628,226.00
5629,226.00
5630,226.00
5631,226.00
5632,226.00
5633,226.00
5634,225.00
5635,225.00
5636,225.00
5637,225.00
5638,224.00
5639,224.00
5640,224.00
5641,225.00
5642,225.00
5643,225.00
5644,225.00
5645,225.00
5646,225.00
5647,225.00
5648,225.00
5649,225.00
5650,225.00
5651,225.00
5652,225.00
5653,225.00
5654,226.00
5655,226.00
5656,226.00
5657,225.00
5658,225.00
5659,225.00
5660,224.00
5661,224.00
5662,224.00
5663,225.00
5664,226.00
5665,226.00
5666,228.00
5667,229.00
5668,229.00
5669,229.00
5670,229.00
5671,229.00
5672,231.00
5673,232.00
5674,236.00
5675,236.00
5676,236.00
5677,236.00
5678,236.00
5679,235.00
5680,234.00
5681,234.00
5682,236.00
5683,235.00
5684,235.00
5685,237.00
5686,237.00
5687,237.00
5688,237.00
5689,238.00
5690,238.00
5691,238.00
5692,238.00
5693,238.00
5694,238.00
5695,237.00
5696,237.00
5697,237.00
5698,237.00
5699,237.00
5700,235.00
5701,235.00
5702,235.00
5703,235.00
5704,235.00
5705,235.00
5706,234.00
5707,234.00
5708,235.00
5709,235.00
5710,235.00
5711,235.00
5712,235.00
5713,236.00
5714,236.00
5715,236.00
5716,236.00
5717,236.00
5718,236.00
5719,236.00
5720,235.00
5721,235.00
5722,235.00
5723,235.00
5724,235.00
5725,235.00
5726,234.00
5727,233.00
5728,233.00
5729,232.00
5730,233.00
5731,232.00
5732,225.00
5733,224.00
5734,224.00
5735,223.00
5736,222.00
5737,222.00
5738,222.00
5739,221.00
5740,220.00
5741,221.00
5742,214.00
5743,212.00
5744,209.00
5745,199.00
5746,196.00
5747,182.00
5748,178.00
5749,172.00
5750,165.00
5751,162.00
5752,160.00
5753,159.00
5754,155.00
5755,149.00
5756,146.00
5757,143.00
5758,141.00
5759,140.00
5760,145.00
5761,141.00
5762,140.00
5763,138.00
5764,136.00
5765,126.00
5766,116.00
5767,111.00
5768,108.00
5769,103.00
5770,104.00
5771,103.00
5772,104.00
5773,104.00
5774,102.00
5775,101.00
5776,100.00
5777,99.00
5778,99.00
5779,96.00
5780,96.00
5781,95.00
5782,94.00
5783,93.00
5784,93.00
5785,93.00
5786,93.00
5787,92.00
5788,91.00
5789,91.00
5790,91.00
5791,91.00
5792,91.00
5793,92.00
5794,92.00
5795,92.00
5796,92.00
5797,92.00
5798,92.00
5799,92.00
5800,92.00
5801,92.00
5802,92.00
5803,92.00
5804,92.00
5805,92.00
5806,92.00
5807,92.00
5808,92.00
5809,92.00
5810,92.00
5811,92.00
5812,92.00
5813,92.00
5814,92.00
5815,92.00
5816,92.00
5817,92.00
5818,92.00
5819,92.00
5820,93.00
5821,94.00
5822,95.00
5823,95.00
5824,96.00
5825,97.00
5826,99.00
5827,100.00
5828,100.00
5829,100.00
5830,100.00
5831,104.00
5832,105.00
5833,112.00
5834,118.00
5835,122.00
5836,126.00
5837,129.00
5838,130.00
5839,132.00
5840,132.00
5841,132.00
5842,135.00
5843,137.00
5844,139.00
5845,143.00
5846,146.00
5847,148.00
5848,149.00
5849,152.00
5850,158.00
5851,162.00
5852,164.00
5853,168.00
5854,171.00
5855,174.00
5856,177.00
5857,178.00
5858,182.00
5859,186.00
5860,187.00
5861,189.00
5862,190.00
5863,196.00
5864,197.00
5865,203.00
5866,206.00
5867,207.00
5868,207.00
5869,208.00
5870,207.00
5871,208.00
5872,207.00
5873,209.00
5874,210.00
5875,212.00
5876,214.00
5877,219.00
5878,221.00
5879,223.00
5880,225.00
5881,225.00
5882,227.00
5883,227.00
5884,231.00
5885,232.00
5886,233.00
5887,235.00
5888,236.00
5889,238.00
5890,239.00
5891,241.00
5892,241.00
5893,242.00
5894,242.00
5895,242.00
5896,242.00
5897,244.00
5898,244.00
5899,244.00
5900,245.00
5901,245.00
5902,247.00
5903,248.00
5904,248.00
5905,248.00
5906,251.00
5907,252.00
5908,253.00
5909,253.00
5910,253.00
5911,253.00
5912,254.00
5913,255.00
5914,255.00
5915,255.00
5916,255.00
5917,256.00
5918,256.00
5919,256.00
5920,257.00
5921,258.00
5922,259.00
5923,260.00
5924,260.00
5925,260.00
5926,260.00
5927,260.00
5928,261.00
5929,261.00
5930,262.00
5931,262.00
5932,262.00
5933,262.00
5934,263.00
5935,263.00
5936,263.00
5937,263.00
5938,263.00
5939,263.00
5940,263.00
5941,263.00
5942,263.00
5943,263.00
5944,263.00
5945,263.00
5946,263.00
5947,263.00
5948,263.00
5949,263.00
5950,263.00
5951,263.00
5952,263.00
5953,263.00
5954,263.00
5955,263.00
5956,263.00
5957,263.00
5958,263.00
5959,264.00
5960,264.00
5961,264.00
5962,264.00
5963,264.00
5964,264.00
5965,264.00
5966,264.00
5967,264.00
5968,264.00
5969,264.00
5970,264.00
5971,265.00
5972,265.00
5973,265.00
5974,265.00
5975,265.00
5976,266.00
5977,266.00
5978,266.00
5979,266.00
5980,266.00
5981,266.00
5982,266.00
5983,266.00
5984,266.00
5985,266.00
5986,267.00
5987,268.00
5988,269.00
5989,269.00
5990,269.00
5991,269.00
5992,270.00
5993,270.00
5994,270.00
5995,270.00
5996,270.00
5997,271.00
5998,272.00
5999,272.00
6000,272.00
6001,272.00
6002,273.00
6003,273.00
6004,273.00
6005,273.00
6006,273.00
6007,273.00
6008,273.00
6009,273.00
6010,273.00
6011,273.00
6012,273.00
6013,273.00
6014,273.00
6015,273.00
6016,273.00
6017,273.00
6018,274.00
6019,274.00
6020,274.00
6021,274.00
6022,274.00
6023,274.00
6024,274.00
6025,275.00
6026,276.00
6027,277.00
6028,277.00
6029,277.00
6030,277.00
6031,278.00
6032,280.00
6033,282.00
6034,284.00
6035,286.00
6036,290.00
6037,291.00
6038,296.00
6039,297.00
6040,297.00
6041,297.00
6042,298.00
6043,300.00
6044,301.00
6045,302.00
6046,304.00
6047,308.00
6048,310.00
6049,313.00
6050,316.00
6051,318.00
6052,323.00
6053,329.00
6054,333.00
6055,336.00
6056,341.00
6057,341.00
6058,342.00
6059,349.00
6060,353.00
6061,358.00
6062,361.00
6063,366.00
6064,367.00
6065,374.00
6066,376.00
6067,378.00
6068,378.00
6069,382.00
6070,385.00
6071,388.00
6072,391.00
6073,394.00
6074,394.00
6075,393.00
6076,392.00
6077,393.00
6078,392.00
6079,392.00
6080,392.00
6081,392.00
6082,392.00
6083,392.00
6084,393.00
6085,392.00
6086,390.00
6087,390.00
6088,388.00
6089,385.00
6090,382.00
6091,376.00
6092,368.00
6093,361.00
6094,354.00
6095,349.00
6096,341.00
6097,332.00
6098,324.00
6099,317.00
6100,312.00
6101,306.00
6102,298.00
6103,290.00
6104,284.00
6105,277.00
6106,268.00
6107,259.00
6108,252.00
6109,244.00
6110,239.00
6111,231.00
6112,225.00
6113,227.00
6114,222.00
6115,221.00
6116,219.00
6117,213.00
6118,211.00
6119,212.00
6120,209.00
6121,204.00
6122,202.00
6123,203.00
6124,205.00
6125,202.00
6126,201.00
6127,203.00
6128,205.00
6129,205.00
6130,207.00
6131,209.00
6132,211.00
6133,216.00
6134,220.00
6135,222.00
6136,222.00
6137,223.00
6138,225.00
6139,227.00
6140,229.00
6141,231.00
6142,232.00
6143,233.00
6144,234.00
6145,235.00
6146,235.00
6147,235.00
6148,235.00
6149,235.00
6150,235.00
6151,236.00
6152,237.00
6153,239.00
6154,241.00
6155,244.00
6156,245.00
6157,247.00
6158,253.00
6159,252.00
6160,254.00
6161,259.00
6162,262.00
6163,264.00
6164,266.00
6165,268.00
6166,269.00
6167,271.00
6168,273.00
6169,276.00
6170,278.00
6171,281.00
6172,282.00
6173,282.00
6174,283.00
6175,287.00
6176,290.00
6177,294.00
6178,294.00
6179,295.00
6180,297.00
6181,301.00
6182,303.00
6183,308.00
6184,308.00
6185,311.00
6186,313.00
6187,316.00
6188,317.00
6189,320.00
6190,320.00
6191,322.00
6192,322.00
6193,323.00
6194,324.00
6195,325.00
6196,325.00
6197,327.00
6198,327.00
6199,329.00
6200,330.00
6201,332.00
6202,333.00
6203,333.00
6204,332.00
6205,332.00
6206,332.00
6207,333.00
6208,334.00
6209,335.00
6210,336.00
6211,338.00
6212,339.00
6213,339.00
6214,341.00
6215,341.00
6216,342.00
6217,342.00
6218,343.00
6219,343.00
6220,343.00
6221,343.00
6222,343.00
6223,345.00
6224,345.00
6225,345.00
6226,346.00
6227,347.00
6228,350.00
6229,353.00
6230,355.00
6231,355.00
6232,355.00
6233,357.00
6234,359.00
6235,361.00
6236,362.00
6237,362.00
6238,363.00
6239,366.00
6240,366.00
6241,368.00
6242,368.00
6243,368.00
6244,368.00
6245,368.00
6246,370.00
6247,371.00
6248,372.00
6249,372.00
6250,373.00
6251,374.00
6252,375.00
6253,376.00
6254,376.00
6255,376.00
6256,377.00
6257,377.00
6258,377.00
6259,378.00
6260,378.00
6261,379.00
6262,379.00
6263,379.00
6264,379.00
6265,380.00
6266,380.00
6267,378.00
6268,378.00
6269,376.00
6270,375.00
6271,372.00
6272,368.00
6273,364.00
6274,359.00
6275,353.00
6276,351.00
6277,351.00
6278,350.00
6279,347.00
6280,344.00
6281,336.00
6282,328.00
6283,321.00
6284,315.00
6285,309.00
6286,304.00
6287,298.00
6288,291.00
6289,286.00
6290,284.00
6291,280.00
6292,276.00
6293,274.00
6294,270.00
6295,267.00
6296,264.00
6297,261.00
6298,261.00
6299,258.00
6300,255.00
6301,253.00
6302,249.00
6303,247.00
6304,247.00
6305,247.00
6306,246.00
6307,244.00
6308,243.00
6309,241.00
6310,241.00
6311,240.00
6312,239.00
6313,239.00
6314,238.00
6315,238.00
6316,238.00
6317,238.00
6318,238.00
6319,237.00
6320,237.00
6321,237.00
6322,237.00
6323,237.00
6324,237.00
6325,237.00
6326,237.00
6327,237.00
6328,237.00
6329,237.00
6330,237.00
6331,237.00
6332,237.00
6333,237.00
6334,237.00
6335,237.00
6336,237.00
6337,237.00
6338,238.00
6339,238.00
6340,238.00
6341,238.00
6342,238.00
6343,238.00
6344,238.00
6345,238.00
6346,238.00
6347,238.00
6348,238.00
6349,238.00
6350,238.00
6351,238.00
6352,238.00
6353,238.00
6354,237.00
6355,237.00
6356,237.00
6357,237.00
6358,237.00
6359,237.00
6360,237.00
6361,237.00
6362,237.00
6363,237.00
6364,237.00
6365,237.00
6366,237.00
6367,238.00
6368,238.00
6369,238.00
6370,238.00
6371,239.00
6372,240.00
6373,240.00
6374,240.00
6375,240.00
6376,240.00
6377,241.00
6378,241.00
6379,241.00
6380,241.00
6381,241.00
6382,241.00
6383,241.00
6384,241.00
6385,241.00
6386,240.00
6387,240.00
6388,240.00
6389,240.00
6390,240.00
6391,240.00
6392,238.00
6393,237.00
6394,237.00
6395,236.00
6396,235.00
6397,236.00
6398,235.00
6399,236.00
6400,236.00
6401,237.00
6402,236.00
6403,236.00
6404,237.00
6405,237.00
6406,237.00
6407,237.00
6408,237.00
6409,237.00
6410,234.00
6411,234.00
6412,233.00
6413,232.00
6414,231.00
6415,231.00
6416,231.00
6417,230.00
6418,230.00
6419,231.00
6420,231.00
6421,230.00
6422,229.00
6423,228.00
6424,228.00
6425,228.00
6426,227.00
6427,227.00
6428,226.00
6429,224.00
6430,223.00
6431,223.00
6432,221.00
6433,221.00
6434,221.00
6435,221.00
6436,222.00
6437,222.00
6438,222.00
6439,222.00
6440,221.00
6441,220.00
6442,215.00
6443,212.00
6444,208.00
6445,205.00
6446,202.00
6447,201.00
6448,195.00
6449,192.00
6450,187.00
6451,181.00
6452,179.00
6453,172.00
6454,164.00
6455,158.00
6456,152.00
6457,146.00
6458,139.00
6459,134.00
6460,128.00
6461,124.00
6462,122.00
6463,115.00
6464,113.00
6465,111.00
6466,102.00
6467,100.00
6468,97.00
6469,93.00
6470,92.00
6471,92.00
6472,90.00
6473,85.00
6474,83.00
6475,79.00
6476,77.00
6477,74.00
6478,70.00
6479,68.00
6480,66.00
6481,64.00
6482,62.00
6483,60.00
6484,59.00
6485,57.00
6486,57.00
6487,56.00
6488,56.00
6489,56.00
6490,56.00
6491,57.00
6492,56.00
6493,54.00
6494,54.00
6495,54.00
6496,54.00
6497,54.00
6498,54.00
6499,53.00
6500,50.00
6501,50.00
6502,50.00
6503,51.00
6504,50.00
6505,50.00
6506,50.00
6507,47.00
6508,46.00
6509,44.00
6510,40.00
6511,40.00
6512,39.00
6513,39.00
6514,39.00
6515,39.00
6516,38.00
6517,38.00
6518,38.00
6519,36.00
6520,35.00
6521,34.00
6522,34.00
6523,34.00
6524,34.00
6525,34.00
6526,34.00
6527,34.00
6528,34.00
6529,34.00
6530,32.00
6531,32.00
6532,32.00
6533,32.00
6534,32.00
6535,32.00
6536,32.00
6537,32.00
6538,32.00
6539,32.00
6540,32.00
6541,32.00
6542,31.00
6543,31.00
6544,31.00
6545,31.00
6546,31.00
6547,31.00
6548,31.00
6549,31.00
6550,31.00
6551,31.00
6552,31.00
6553,31.00
6554,31.00
6555,31.00
6556,31.00
6557,31.00
6558,31.00
6559,31.00
6560,31.00
6561,31.00
6562,30.00
6563,30.00
6564,30.00
6565,30.00
6566,30.00
6567,30.00
6568,29.00
6569,29.00
6570,29.00
6571,29.00
6572,29.00
6573,29.00
6574,29.00
6575,29.00
6576,29.00
6577,29.00
6578,29.00
6579,29.00
6580,29.00
6581,29.00
6582,29.00
6583,29.00
6584,29.00
6585,29.00
6586,30.00
6587,30.00
6588,30.00
6589,30.00
6590,30.00
6591,30.00
6592,30.00
6593,30.00
6594,30.00
6595,30.00
6596,30.00
6597,30.00
6598,30.00
6599,30.00
6600,30.00
6601,30.00
6602,30.00
6603,30.00
6604,30.00
6605,30.00
6606,30.00
6607,30.00
6608,30.00
6609,30.00
6610,30.00
6611,30.00
6612,30.00
6613,30.00
6614,30.00
6615,30.00
6616,30.00
6617,30.00
6618,30.00
6619,30.00
6620,30.00
6621,30.00
6622,30.00
6623,30.00
6624,30.00
6625,30.00
6626,30.00
6627,30.00
6628,30.00
6629,31.00
6630,31.00
6631,31.00
6632,31.00
6633,31.00
6634,31.00
6635,31.00
6636,31.00
6637,31.00
6638,31.00
6639,31.00
6640,31.00
6641,31.00
6642,31.00
6643,31.00
6644,31.00
